Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
21,6710,902,PDO3,8,0,,,,,,,,,0,0,-24309,16888,-10240,,,,
21,6711,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3841,512
21,6731,390,PDO1,8,0,34576,-12542,2816,-14060,,,,,,,,,,,,,
21,6731,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
21,6732,902,PDO3,8,0,,,,,,,,,0,0,32523,16888,-10240,,,,
21,6733,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-3841,512
21,6751,390,PDO1,8,0,34576,-12286,3328,-14572,,,,,,,,,,,,,
21,6751,646,PDO2,8,0,,,,,-4,-3585,-3329,0,,,,,,,,,
21,6752,902,PDO3,8,0,,,,,,,,,0,0,19979,16888,-9472,,,,
21,6752,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3073,512
21,6773,390,PDO1,8,0,34576,-10750,3072,-14060,,,,,,,,,,,,,
21,6773,646,PDO2,8,0,,,,,-4,-3329,-3329,0,,,,,,,,,
21,6773,902,PDO3,8,0,,,,,,,,,0,0,32267,16888,-9728,,,,
21,6773,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5121,512
21,6792,390,PDO1,8,0,34576,-9214,2560,-13804,,,,,,,,,,,,,
21,6792,646,PDO2,8,0,,,,,-4,-3073,-2817,0,,,,,,,,,
21,6792,902,PDO3,8,0,,,,,,,,,0,0,-25589,16888,-9728,,,,
21,6793,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3329,512
21,6812,390,PDO1,8,0,34576,-10494,3584,-14572,,,,,,,,,,,,,
21,6813,646,PDO2,8,0,,,,,765,-3073,-3585,0,,,,,,,,,
21,6813,902,PDO3,8,0,,,,,,,,,0,0,5643,16888,-9984,,,,
21,6814,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-5377,512
21,6833,390,PDO1,8,0,34576,-10494,2816,-14060,,,,,,,,,,,,,
21,6833,646,PDO2,8,0,,,,,765,-3073,-3073,0,,,,,,,,,
21,6833,902,PDO3,8,0,,,,,,,,,0,0,24843,16888,-10752,,,,
21,6835,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2817,512
21,6854,390,PDO1,8,0,34576,-9214,2560,-14060,,,,,,,,,,,,,
21,6855,646,PDO2,8,0,,,,,2813,-2817,-2561,0,,,,,,,,,
21,6855,902,PDO3,8,0,,,,,,,,,0,0,14091,16888,-11520,,,,
21,6856,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2305,512
21,6875,390,PDO1,8,0,34576,-11006,2560,-13804,,,,,,,,,,,,,
21,6875,646,PDO2,8,0,,,,,4349,-3073,-2817,0,,,,,,,,,
21,6876,902,PDO3,8,0,,,,,,,,,0,0,23307,16888,-10752,,,,
21,6877,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
21,6895,390,PDO1,8,0,34576,-15102,3840,-14572,,,,,,,,,,,,,
21,6896,646,PDO2,8,0,,,,,1789,-4097,-4097,0,,,,,,,,,
21,6896,902,PDO3,8,0,,,,,,,,,0,0,-20213,16888,-9984,,,,
21,6898,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-5889,512
21,6916,390,PDO1,8,0,34576,-9470,3072,-14060,,,,,,,,,,,,,
21,6916,646,PDO2,8,0,,,,,765,-3585,-3329,0,,,,,,,,,
21,6916,902,PDO3,8,0,,,,,,,,,0,0,-18933,16888,-9728,,,,
21,6917,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3841,512
21,6937,390,PDO1,8,0,34576,-9470,2816,-14060,,,,,,,,,,,,,
21,6937,646,PDO2,8,0,,,,,-4,-3329,-3073,0,,,,,,,,,
21,6937,902,PDO3,8,0,,,,,,,,,0,0,-14581,16888,-9472,,,,
21,6937,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3585,512
21,6958,390,PDO1,8,0,34576,-8446,2816,-14060,,,,,,,,,,,,,
21,6958,646,PDO2,8,0,,,,,-4,-3329,-3073,0,,,,,,,,,
21,6959,902,PDO3,8,0,,,,,,,,,0,0,-26613,16888,-9472,,,,
21,6959,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4097,512
21,6978,390,PDO1,8,0,34576,-9214,3584,-14060,,,,,,,,,,,,,
21,6979,646,PDO2,8,0,,,,,-4,-3329,-3329,0,,,,,,,,,
21,6979,902,PDO3,8,0,,,,,,,,,0,0,-10229,16888,-9472,,,,
21,6980,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3073,512
21,6999,390,PDO1,8,0,34576,-6654,3072,-14060,,,,,,,,,,,,,
21,6999,646,PDO2,8,0,,,,,-1028,-3329,-3073,0,,,,,,,,,
21,6999,902,PDO3,8,0,,,,,,,,,0,0,23307,16888,-9216,,,,
21,6999,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3585,512
21,7020,390,PDO1,8,0,34576,-6654,2816,-14060,,,,,,,,,,,,,
21,7020,646,PDO2,8,0,,,,,-1028,-3073,-3073,0,,,,,,,,,
21,7021,902,PDO3,8,0,,,,,,,,,0,0,29963,16888,-9728,,,,
21,7022,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-2817,512
21,7042,390,PDO1,8,0,34576,-7678,3072,-14572,,,,,,,,,,,,,
21,7042,646,PDO2,8,0,,,,,-1028,-3585,-3585,0,,,,,,,,,
21,7042,902,PDO3,8,0,,,,,,,,,0,0,-31989,16888,-9472,,,,
21,7043,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3841,512
21,7063,390,PDO1,8,0,34576,-6910,3328,-14060,,,,,,,,,,,,,
21,7063,646,PDO2,8,0,,,,,1277,-3073,-3329,0,,,,,,,,,
21,7063,902,PDO3,8,0,,,,,,,,,0,0,-26869,16888,-9984,,,,
21,7064,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3073,512
21,7083,390,PDO1,8,0,34576,-6910,3072,-14060,,,,,,,,,,,,,
21,7083,646,PDO2,8,0,,,,,765,-3073,-3329,0,,,,,,,,,
21,7084,902,PDO3,8,0,,,,,,,,,0,0,29451,16888,-9728,,,,
21,7085,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2817,512
21,7103,390,PDO1,8,0,34576,-6910,2816,-14572,,,,,,,,,,,,,
21,7103,646,PDO2,8,0,,,,,765,-3073,-3073,0,,,,,,,,,
21,7103,902,PDO3,8,0,,,,,,,,,0,0,-23285,16888,-9728,,,,
21,7105,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
21,7125,390,PDO1,8,0,34576,-7934,2816,-14060,,,,,,,,,,,,,
21,7125,646,PDO2,8,0,,,,,765,-3329,-3073,0,,,,,,,,,
21,7125,902,PDO3,8,0,,,,,,,,,0,0,-7669,16888,-9728,,,,
21,7126,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5121,512
21,7145,390,PDO1,8,0,34576,-7678,3072,-14060,,,,,,,,,,,,,
21,7145,646,PDO2,8,0,,,,,765,-3073,-3073,0,,,,,,,,,
21,7145,902,PDO3,8,0,,,,,,,,,0,0,-30965,16888,-9472,,,,
21,7145,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
21,7166,390,PDO1,8,0,34576,-5886,2816,-14060,,,,,,,,,,,,,
21,7166,646,PDO2,8,0,,,,,-4,-3329,-3329,0,,,,,,,,,
21,7166,902,PDO3,8,0,,,,,,,,,0,0,-16885,16888,-9472,,,,
21,7167,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-5633,512
21,7187,390,PDO1,8,0,34576,-5374,3072,-14572,,,,,,,,,,,,,
21,7187,646,PDO2,8,0,,,,,-4,-3329,-3073,0,,,,,,,,,
21,7187,902,PDO3,8,0,,,,,,,,,0,0,-26869,16888,-9472,,,,
21,7188,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-4353,512
21,7208,390,PDO1,8,0,34576,-6654,3328,-14572,,,,,,,,,,,,,
21,7208,646,PDO2,8,0,,,,,-1028,-3329,-3585,0,,,,,,,,,
21,7209,902,PDO3,8,0,,,,,,,,,0,0,-18677,16888,-9216,,,,
21,7209,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-5121,512
21,7228,390,PDO1,8,0,34576,-4094,3584,-14060,,,,,,,,,,,,,
21,7228,646,PDO2,8,0,,,,,-1028,-3329,-3841,0,,,,,,,,,
21,7228,902,PDO3,8,0,,,,,,,,,0,0,12,16888,-9216,,,,
21,7228,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-5633,512
21,7248,390,PDO1,8,0,34576,-4606,3072,-14572,,,,,,,,,,,,,
21,7249,646,PDO2,8,0,,,,,-2308,-3329,-3329,0,,,,,,,,,
21,7249,902,PDO3,8,0,,,,,,,,,0,0,-4085,16888,-8704,,,,
21,7250,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4609,512
21,7269,390,PDO1,8,0,34576,-2558,2816,-14060,,,,,,,,,,,,,
21,7269,646,PDO2,8,0,,,,,-2820,-3329,-3073,0,,,,,,,,,
21,7269,902,PDO3,8,0,,,,,,,,,0,0,17676,16888,-8960,,,,
21,7270,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5889,512
21,7289,390,PDO1,8,0,34576,-3326,3072,-13804,,,,,,,,,,,,,
21,7290,646,PDO2,8,0,,,,,-2820,-3329,-3585,0,,,,,,,,,
21,7290,902,PDO3,8,0,,,,,,,,,0,0,-10997,16888,-8960,,,,
21,7290,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3841,512
21,7309,390,PDO1,8,0,34576,-1534,3072,-14572,,,,,,,,,,,,,
21,7310,646,PDO2,8,0,,,,,-2820,-3329,-3329,0,,,,,,,,,
21,7310,902,PDO3,8,0,,,,,,,,,0,0,-5621,16888,-8704,,,,
21,7310,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
21,7330,390,PDO1,8,0,34576,-2814,3328,-15084,,,,,,,,,,,,,
21,7331,646,PDO2,8,0,,,,,-2820,-3329,-3585,0,,,,,,,,,
21,7331,902,PDO3,8,0,,,,,,,,,0,0,-30965,16888,-8960,,,,
21,7332,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3073,512
21,7351,390,PDO1,8,0,34576,3,3072,-14572,,,,,,,,,,,,,
21,7351,646,PDO2,8,0,,,,,-2820,-3073,-3329,0,,,,,,,,,
21,7352,902,PDO3,8,0,,,,,,,,,0,0,-5109,16888,-9472,,,,
21,7352,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
21,7371,390,PDO1,8,0,34576,-2814,3072,-14060,,,,,,,,,,,,,
21,7372,646,PDO2,8,0,,,,,-2820,-3585,-3329,0,,,,,,,,,
21,7372,902,PDO3,8,0,,,,,,,,,0,0,5900,16888,-9472,,,,
21,7373,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3329,512
21,7393,390,PDO1,8,0,34576,-1790,2560,-14572,,,,,,,,,,,,,
21,7393,646,PDO2,8,0,,,,,-1796,-3073,-2561,0,,,,,,,,,
21,7393,902,PDO3,8,0,,,,,,,,,0,0,-13301,16888,-9728,,,,
21,7394,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-2561,512
21,7413,390,PDO1,8,0,34576,-3070,2816,-14060,,,,,,,,,,,,,
21,7413,646,PDO2,8,0,,,,,-4,-2817,-2817,0,,,,,,,,,
21,7414,902,PDO3,8,0,,,,,,,,,0,0,-13557,16888,-10496,,,,
21,7414,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
21,7435,390,PDO1,8,0,34576,-5118,2048,-13804,,,,,,,,,,,,,
21,7435,646,PDO2,8,0,,,,,4349,-2561,-2305,0,,,,,,,,,
21,7435,902,PDO3,8,0,,,,,,,,,0,0,-29429,16888,-10752,,,,
21,7435,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-1537,512
21,7455,390,PDO1,8,0,34576,-10238,3840,-14572,,,,,,,,,,,,,
21,7455,646,PDO2,8,0,,,,,2557,-3841,-4097,0,,,,,,,,,
21,7455,902,PDO3,8,0,,,,,,,,,0,0,-10997,16888,-10240,,,,
21,7457,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-5121,512
21,7475,390,PDO1,8,0,34576,-6910,3072,-14572,,,,,,,,,,,,,
21,7475,646,PDO2,8,0,,,,,-4,-3841,-3329,0,,,,,,,,,
21,7476,902,PDO3,8,0,,,,,,,,,0,0,-7925,16888,-9472,,,,
21,7477,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4609,512
21,7496,390,PDO1,8,0,34576,-5118,3072,-14572,,,,,,,,,,,,,
21,7496,646,PDO2,8,0,,,,,-4,-3329,-3073,0,,,,,,,,,
21,7496,902,PDO3,8,0,,,,,,,,,0,0,-6133,16888,-9472,,,,
21,7497,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3073,512
21,7516,390,PDO1,8,0,34576,-3838,3328,-14572,,,,,,,,,,,,,
21,7516,646,PDO2,8,0,,,,,-1796,-3585,-3585,0,,,,,,,,,
21,7516,902,PDO3,8,0,,,,,,,,,0,0,-13813,16888,-8960,,,,
21,7518,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3329,512
21,7538,390,PDO1,8,0,34576,-3582,3840,-15084,,,,,,,,,,,,,
21,7538,646,PDO2,8,0,,,,,-4612,-4097,-4353,0,,,,,,,,,
21,7538,902,PDO3,8,0,,,,,,,,,0,0,1548,16888,-8192,,,,
21,7539,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-5377,512
21,7557,390,PDO1,8,0,34576,2307,3584,-15084,,,,,,,,,,,,,
21,7558,646,PDO2,8,0,,,,,-9988,-4097,-3841,0,,,,,,,,,
21,7558,902,PDO3,8,0,,,,,,,,,0,0,27660,16888,-6656,,,,
21,7558,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5377,512
21,7579,390,PDO1,8,0,34576,4867,4352,-15084,,,,,,,,,,,,,
21,7579,646,PDO2,8,0,,,,,-17668,-4609,-4865,0,,,,,,,,,
21,7579,902,PDO3,8,0,,,,,,,,,0,0,-29684,16888,-4352,,,,
21,7580,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4865,768
21,7598,390,PDO1,8,0,34576,10755,4608,-15340,,,,,,,,,,,,,
21,7599,646,PDO2,8,0,,,,,-25860,-5377,-5121,0,,,,,,,,,
21,7599,902,PDO3,8,0,,,,,,,,,0,0,13581,16888,-256,,,,
21,7599,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-5633,768
21,7622,390,PDO1,8,0,34576,21251,5120,-15340,,,,,,,,,,,,,
21,7622,646,PDO2,8,0,,,,,25596,-5889,-5633,0,,,,,,,,,
21,7622,902,PDO3,8,0,,,,,,,,,0,0,27406,16888,4097,,,,
21,7623,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-7937,768
21,7641,390,PDO1,8,0,34576,-29949,4864,-15852,,,,,,,,,,,,,
21,7642,646,PDO2,8,0,,,,,12796,-5633,-5377,0,,,,,,,,,
21,7642,902,PDO3,8,0,,,,,,,,,0,0,-2546,16888,9729,,,,
21,7643,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-7169,1024
21,7662,390,PDO1,8,0,34576,-17917,5120,-16108,,,,,,,,,,,,,
21,7662,646,PDO2,8,0,,,,,-1285,-5889,-5633,0,,,,,,,,,
21,7663,902,PDO3,8,0,,,,,,,,,0,0,-9713,16888,16897,,,,
21,7663,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-7681,1024
21,7683,390,PDO1,8,0,34576,-6141,5376,-15852,,,,,,,,,,,,,
21,7683,646,PDO2,8,0,,,,,-14085,-6145,-5889,0,,,,,,,,,
21,7683,902,PDO3,8,0,,,,,,,,,0,0,-5872,16888,24833,,,,
21,7683,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-6913,1024
21,7703,390,PDO1,8,0,34576,6404,5376,-15852,,,,,,,,,,,,,
21,7704,646,PDO2,8,0,,,,,-26885,-6145,-5889,0,,,,,,,,,
21,7704,902,PDO3,8,0,,,,,,,,,0,0,-12527,16888,32257,,,,
21,7704,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-5889,1280
21,7724,390,PDO1,8,0,34576,19716,5120,-16108,,,,,,,,,,,,,
21,7724,646,PDO2,8,0,,,,,25851,-6145,-5633,0,,,,,,,,,
21,7724,902,PDO3,8,0,,,,,,,,,0,0,23314,16888,-26111,,,,
21,7724,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-7937,1280
21,7745,390,PDO1,8,0,34576,32004,5376,-16620,,,,,,,,,,,,,
21,7745,646,PDO2,8,0,,,,,11771,-6401,-5889,0,,,,,,,,,
21,7746,902,PDO3,8,0,,,,,,,,,0,0,14355,16888,-18175,,,,
21,7747,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-7937,1280
21,7765,390,PDO1,8,0,34576,-20476,5632,-17132,,,,,,,,,,,,,
21,7766,646,PDO2,8,0,,,,,-1030,-6401,-6145,0,,,,,,,,,
21,7766,902,PDO3,8,0,,,,,,,,,0,0,3092,16888,-2559,,,,
21,7766,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-7425,1536
21,7787,390,PDO1,8,0,34576,-9980,6400,-17132,,,,,,,,,,,,,
21,7787,646,PDO2,8,0,,,,,-15110,-6657,-6913,0,,,,,,,,,
21,7787,902,PDO3,8,0,,,,,,,,,0,0,24341,16888,6914,,,,
21,7788,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-9217,1536
21,7807,390,PDO1,8,0,34576,5125,6144,-16108,,,,,,,,,,,,,
21,7807,646,PDO2,8,0,,,,,-27910,-6657,-6401,0,,,,,,,,,
21,7808,902,PDO3,8,0,,,,,,,,,0,0,7958,16888,15874,,,,
21,7809,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-7681,1536
21,7828,390,PDO1,8,0,34576,15365,7168,-17132,,,,,,,,,,,,,
21,7828,646,PDO2,8,0,,,,,24826,-7169,-7681,0,,,,,,,,,
21,7828,902,PDO3,8,0,,,,,,,,,0,0,-6378,16888,25602,,,,
21,7829,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-8961,1792
21,7848,390,PDO1,8,0,34576,28421,6400,-16620,,,,,,,,,,,,,
21,7849,646,PDO2,8,0,,,,,10746,-7169,-6657,0,,,,,,,,,
21,7849,902,PDO3,8,0,,,,,,,,,0,0,-16105,16888,-30206,,,,
21,7850,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-10753,1792
21,7869,390,PDO1,8,0,34576,-26107,6656,-17900,,,,,,,,,,,,,
21,7869,646,PDO2,8,0,,,,,-2055,-7169,-7169,0,,,,,,,,,
21,7869,902,PDO3,8,0,,,,,,,,,0,0,11032,16888,-20734,,,,
21,7869,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-9217,2048
21,7889,390,PDO1,8,0,34576,-12027,6656,-16108,,,,,,,,,,,,,
21,7889,646,PDO2,8,0,,,,,-14855,-7169,-6913,0,,,,,,,,,
21,7890,902,PDO3,8,0,,,,,,,,,0,0,-26855,16888,-12798,,,,
21,7891,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-9473,2048
21,7909,390,PDO1,8,0,34576,-2299,7936,-19692,,,,,,,,,,,,,
21,7910,646,PDO2,8,0,,,,,-27655,-7681,-8449,0,,,,,,,,,
21,7910,902,PDO3,8,0,,,,,,,,,0,0,-18919,16888,-5630,,,,
21,7911,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1792,-7169,2048
21,7930,390,PDO1,8,0,34576,13062,6656,-17900,,,,,,,,,,,,,
21,7930,646,PDO2,8,0,,,,,23801,-7425,-6913,0,,,,,,,,,
21,7931,902,PDO3,8,0,,,,,,,,,0,0,6171,16888,1027,,,,
21,7932,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-8961,2304
21,7951,390,PDO1,8,0,34576,23302,7424,-19180,,,,,,,,,,,,,
21,7952,646,PDO2,8,0,,,,,11001,-7681,-7937,0,,,,,,,,,
21,7952,902,PDO3,8,0,,,,,,,,,0,0,27931,16888,6659,,,,
21,7952,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-9985,2304
21,7972,390,PDO1,8,0,34576,-29690,6656,-19692,,,,,,,,,,,,,
21,7972,646,PDO2,8,0,,,,,-1800,-7425,-6657,0,,,,,,,,,
21,7972,902,PDO3,8,0,,,,,,,,,0,0,26651,16888,11779,,,,
21,7973,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-8193,2560
21,7993,390,PDO1,8,0,34576,-15610,6912,-19692,,,,,,,,,,,,,
21,7993,646,PDO2,8,0,,,,,-15880,-7681,-7169,0,,,,,,,,,
21,7994,902,PDO3,8,0,,,,,,,,,0,0,-21220,16888,16899,,,,
21,7995,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-11521,2560
21,8014,390,PDO1,8,0,34576,-3834,7680,-18668,,,,,,,,,,,,,
21,8014,646,PDO2,8,0,,,,,-29960,-7937,-7937,0,,,,,,,,,
21,8014,902,PDO3,8,0,,,,,,,,,0,0,19742,16888,23043,,,,
21,8015,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-9729,2560
21,8034,390,PDO1,8,0,34576,9223,7424,-19180,,,,,,,,,,,,,
21,8034,646,PDO2,8,0,,,,,22776,-7681,-7425,0,,,,,,,,,
21,8034,902,PDO3,8,0,,,,,,,,,0,0,31775,16888,28675,,,,
21,8036,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-8705,2816
21,8054,390,PDO1,8,0,34576,21255,7680,-22508,,,,,,,,,,,,,
21,8055,646,PDO2,8,0,,,,,9976,-7937,-7681,0,,,,,,,,,
21,8055,902,PDO3,8,0,,,,,,,,,0,0,25887,16888,-29437,,,,
21,8056,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-12033,2816
21,8075,390,PDO1,8,0,34576,-31481,6912,-21740,,,,,,,,,,,,,
21,8075,646,PDO2,8,0,,,,,-2825,-7681,-6913,0,,,,,,,,,
21,8075,902,PDO3,8,0,,,,,,,,,0,0,-993,16888,-22781,,,,
21,8076,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-11009,3072
21,8095,390,PDO1,8,0,34576,-19705,7680,-21740,,,,,,,,,,,,,
21,8095,646,PDO2,8,0,,,,,-15625,-7937,-8449,0,,,,,,,,,
21,8096,902,PDO3,8,0,,,,,,,,,0,0,9761,16888,-17661,,,,
21,8097,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-13313,3072
21,8116,390,PDO1,8,0,34576,-5625,7424,-22508,,,,,,,,,,,,,
21,8117,646,PDO2,8,0,,,,,-29705,-7937,-7169,0,,,,,,,,,
21,8117,902,PDO3,8,0,,,,,,,,,0,0,-17887,16888,-14077,,,,
21,8118,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-7937,3072
21,8136,390,PDO1,8,0,34576,5128,7680,-21740,,,,,,,,,,,,,
21,8136,646,PDO2,8,0,,,,,23031,-8193,-7937,0,,,,,,,,,
21,8137,902,PDO3,8,0,,,,,,,,,0,0,-32222,16888,-11773,,,,
21,8138,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-11521,3328
21,8156,390,PDO1,8,0,34576,18952,8192,-21996,,,,,,,,,,,,,
21,8157,646,PDO2,8,0,,,,,10231,-8193,-7937,0,,,,,,,,,
21,8157,902,PDO3,8,0,,,,,,,,,0,0,-5341,16888,-9725,,,,
21,8159,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-11777,3328
21,8177,390,PDO1,8,0,34576,31240,8192,-23788,,,,,,,,,,,,,
21,8177,646,PDO2,8,0,,,,,-2570,-8193,-8193,0,,,,,,,,,
21,8177,902,PDO3,8,0,,,,,,,,,0,0,-32220,16888,-8701,,,,
21,8179,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-11521,3584
21,8198,390,PDO1,8,0,34576,-21496,8192,-23020,,,,,,,,,,,,,
21,8198,646,PDO2,8,0,,,,,-16650,-8193,-7937,0,,,,,,,,,
21,8199,902,PDO3,8,0,,,,,,,,,0,0,-1755,16888,-7165,,,,
21,8201,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-11521,3584
21,8219,390,PDO1,8,0,34576,-8952,7936,-21996,,,,,,,,,,,,,
21,8220,646,PDO2,8,0,,,,,-29450,-8449,-8193,0,,,,,,,,,
21,8220,902,PDO3,8,0,,,,,,,,,0,0,-18394,16888,-7677,,,,
21,8221,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-12801,3584
21,8240,390,PDO1,8,0,34576,5129,8448,-19948,,,,,,,,,,,,,
21,8240,646,PDO2,8,0,,,,,23286,-8193,-7937,0,,,,,,,,,
21,8241,902,PDO3,8,0,,,,,,,,,0,0,6952,16888,-6909,,,,
21,8241,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-10753,3584
21,8260,390,PDO1,8,0,34576,15113,7936,-21996,,,,,,,,,,,,,
21,8260,646,PDO2,8,0,,,,,9206,-8449,-7681,0,,,,,,,,,
21,8261,902,PDO3,8,0,,,,,,,,,0,0,5673,16888,-6141,,,,
21,8261,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-12545,3840
21,8280,390,PDO1,8,0,34576,28681,7936,-25580,,,,,,,,,,,,,
21,8281,646,PDO2,8,0,,,,,-3595,-8193,-7681,0,,,,,,,,,
21,8281,902,PDO3,8,0,,,,,,,,,0,0,30504,16888,-5885,,,,
21,8282,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-12545,4096
21,8301,390,PDO1,8,0,34576,-24311,8192,-25580,,,,,,,,,,,,,
21,8301,646,PDO2,8,0,,,,,-16395,-8193,-7681,0,,,,,,,,,
21,8301,902,PDO3,8,0,,,,,,,,,0,0,29993,16888,-5629,,,,
21,8301,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,-9985,4096
21,8321,390,PDO1,8,0,34576,-13047,9472,-21228,,,,,,,,,,,,,
21,8321,646,PDO2,8,0,,,,,-29195,-8449,-8961,0,,,,,,,,,
21,8322,902,PDO3,8,0,,,,,,,,,0,0,-20693,16888,-5373,,,,
21,8323,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-11265,4096
21,8342,390,PDO1,8,0,34576,778,8704,-25580,,,,,,,,,,,,,
21,8342,646,PDO2,8,0,,,,,23541,-8449,-8449,0,,,,,,,,,
21,8342,902,PDO3,8,0,,,,,,,,,0,0,-31701,16888,-6141,,,,
21,8343,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-12801,4352
21,8363,390,PDO1,8,0,34576,14602,8960,-25836,,,,,,,,,,,,,
21,8363,646,PDO2,8,0,,,,,9461,-8449,-7937,0,,,,,,,,,
21,8363,902,PDO3,8,0,,,,,,,,,0,0,13357,16888,-5885,,,,
21,8364,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-10241,4352
21,8382,390,PDO1,8,0,34576,25610,8704,-23020,,,,,,,,,,,,,
21,8383,646,PDO2,8,0,,,,,-3340,-8449,-7937,0,,,,,,,,,
21,8383,902,PDO3,8,0,,,,,,,,,0,0,18222,16888,-5629,,,,
21,8384,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-9729,4352
