Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
15,3547,390,PDO1,8,0,33552,-257,0,-9452,,,,,,,,,,,,,
15,3548,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,3548,902,PDO3,8,0,,,,,,,,,0,0,3840,16632,0,,,,
15,3548,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3549,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3558,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3559,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3568,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,3568,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3568,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,3568,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3578,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3579,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3580,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3581,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3582,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3583,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3584,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3586,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3586,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3588,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,3588,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,3589,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,3589,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3590,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3590,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3592,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3593,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3594,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3608,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,3608,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,3608,902,PDO3,8,0,,,,,,,,,0,0,4864,16632,0,,,,
15,3608,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3611,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3614,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3628,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,3628,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,3628,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,3630,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3634,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3636,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3647,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3648,390,PDO1,8,0,33552,0,0,-10476,,,,,,,,,,,,,
15,3648,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,3649,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,3650,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3650,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3667,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3668,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,3668,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
15,3668,902,PDO3,8,0,,,,,,,,,0,0,4864,16632,0,,,,
15,3669,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3670,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3689,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,3689,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3689,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,3690,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3709,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,3709,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,3709,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,3711,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3729,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,3729,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3729,902,PDO3,8,0,,,,,,,,,0,0,7168,16632,0,,,,
15,3730,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3749,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,3749,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3749,902,PDO3,8,0,,,,,,,,,0,0,512,16632,0,,,,
15,3750,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3769,390,PDO1,8,0,33552,-1025,0,-9452,,,,,,,,,,,,,
15,3770,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,3770,902,PDO3,8,0,,,,,,,,,0,0,1024,16632,0,,,,
15,3771,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3789,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,3790,646,PDO2,8,0,,,,,-1025,0,0,0,,,,,,,,,
15,3790,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,3791,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3809,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,3810,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3810,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,3811,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3826,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3827,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3830,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,3830,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,3831,902,PDO3,8,0,,,,,,,,,0,0,2816,16632,0,,,,
15,3831,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3846,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3848,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3849,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3850,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,3851,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,3851,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,3852,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3852,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3857,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3859,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3871,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,3871,646,PDO2,8,0,,,,,-1025,0,0,0,,,,,,,,,
15,3871,902,PDO3,8,0,,,,,,,,,0,0,1024,16632,0,,,,
15,3872,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3877,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3878,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3891,390,PDO1,8,0,33552,-257,0,-9452,,,,,,,,,,,,,
15,3891,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,3891,902,PDO3,8,0,,,,,,,,,0,0,4864,16632,0,,,,
15,3893,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3912,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,3912,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3912,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,3914,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3931,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3933,390,PDO1,8,0,33552,1280,0,-9964,,,,,,,,,,,,,
15,3933,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,3934,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,3934,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3934,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3935,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3936,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3952,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3953,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,3954,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3954,902,PDO3,8,0,,,,,,,,,0,0,2816,16632,0,,,,
15,3954,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3955,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3955,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3956,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3964,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3964,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3973,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,3973,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,3973,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,3974,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3983,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3985,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3986,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3987,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3993,390,PDO1,8,0,33552,-257,0,-10476,,,,,,,,,,,,,
15,3994,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,3994,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
15,3994,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4000,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4001,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4014,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,4014,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,4014,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,4014,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4034,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,4034,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,4035,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,4036,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4054,390,PDO1,8,0,33552,-769,0,-9452,,,,,,,,,,,,,
15,4054,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4054,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,4054,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4075,390,PDO1,8,0,33552,-769,0,-9964,,,,,,,,,,,,,
15,4075,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,4076,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,4076,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4094,390,PDO1,8,0,33552,-769,0,-9964,,,,,,,,,,,,,
15,4094,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,4095,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,4096,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4114,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,4114,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
15,4115,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,4116,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4134,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,4135,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,4135,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,4136,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4155,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,4155,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4155,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,4156,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4175,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,4176,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,4176,902,PDO3,8,0,,,,,,,,,0,0,2816,16632,0,,,,
15,4177,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4195,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,4196,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,4196,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,4197,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4215,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,4216,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4216,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,4216,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4236,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,4236,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,4236,902,PDO3,8,0,,,,,,,,,0,0,2816,16632,0,,,,
15,4237,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4256,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,4256,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4257,902,PDO3,8,0,,,,,,,,,0,0,5120,16632,0,,,,
15,4258,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4276,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,4277,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,4277,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,4278,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4297,390,PDO1,8,0,33552,0,0,-10476,,,,,,,,,,,,,
15,4297,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4297,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,4298,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4308,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4308,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4317,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,4317,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,4317,902,PDO3,8,0,,,,,,,,,0,0,4608,16632,0,,,,
15,4318,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4327,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4328,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4337,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,4337,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,4337,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,4339,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4345,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4347,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4357,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,4358,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,4358,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,4358,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4359,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4359,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4376,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4378,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,4378,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,4378,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,4379,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4380,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4388,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4389,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4390,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4391,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4392,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4393,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4398,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,4398,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,4399,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
15,4400,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4412,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4414,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4418,390,PDO1,8,0,33552,-1,0,-9452,,,,,,,,,,,,,
15,4419,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4419,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,4420,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4430,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4432,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4438,390,PDO1,8,0,33552,-769,0,-9964,,,,,,,,,,,,,
15,4439,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4439,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,4440,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4448,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4450,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4459,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,4459,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4459,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,4460,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4463,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4464,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4479,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,4479,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4479,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,4480,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4480,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4482,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4496,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4496,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4499,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,4499,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4499,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,4501,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4512,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4513,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4519,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,4519,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,4519,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,4520,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4528,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4529,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4529,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4531,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4531,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4532,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4533,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4535,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4536,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4537,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4538,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4540,390,PDO1,8,0,33552,-1025,0,-9964,,,,,,,,,,,,,
15,4540,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,4540,902,PDO3,8,0,,,,,,,,,0,0,4352,16632,0,,,,
15,4540,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4541,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4542,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4543,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4559,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,4560,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4560,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
15,4561,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4564,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4565,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4580,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,4580,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4580,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,4582,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4587,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4590,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4600,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,4600,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
15,4601,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,4602,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4602,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4604,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4618,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4621,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,4621,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,4621,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,4622,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4623,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4634,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4635,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4641,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,4641,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,4641,902,PDO3,8,0,,,,,,,,,0,0,5120,16632,0,,,,
15,4643,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4650,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4651,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4651,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4653,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4653,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4655,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4656,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4657,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4658,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4659,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4660,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4661,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,4662,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,4662,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
15,4663,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4663,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4665,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4665,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4681,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,4682,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,4682,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,4683,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4684,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4685,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4701,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,4702,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
15,4702,902,PDO3,8,0,,,,,,,,,0,0,2816,16632,0,,,,
15,4702,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4703,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,4703,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4715,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4715,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,4721,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
